tweet_id,timestamp,source,text,expanded_urls,name,jpg_url,retweet,favorites,dogs_names,stage,values
743895849529389061,2016-06-17 19:59:26,Twitter iphone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,None,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,875.0,3391.0,Bentley,,8.0
743835915802583040,2016-06-17 16:01:16,Twitter iphone,RT @dog_rates: Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0Dv…,https://twitter.com/dog_rates/status/667138269671505920/photo/1,None,,1860.0,0.0,Beya,,11.0
743609206067040256,2016-06-17 01:00:24,Twitter iphone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",Stark,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,1266.0,4151.0,Kilo,,10.0
743595368194129920,2016-06-17 00:05:25,Twitter iphone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,https://twitter.com/dog_rates/status/743595368194129920/photo/1,Harold,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,5929.0,16890.0,"Kayla,",,11.0
743510151680958465,2016-06-16 18:26:48,Twitter web client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",https://twitter.com/dog_rates/status/743510151680958465/video/1,Beya,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,3407.0,7395.0,Maxaroni,,10.0
743222593470234624,2016-06-15 23:24:09,Twitter iphone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,a,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1728.0,5716.0,Bell,pupper,11.0
743210557239623680,2016-06-15 22:36:19,Twitter iphone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,Kayla,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1233.0,3550.0,Phil,,11.0
742534281772302336,2016-06-14 01:49:03,Make a scene,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",https://vine.co/v/iLTZmtE1FTB,None,,3265.0,6531.0,Doug,doggo,12.0
742528092657332225,2016-06-14 01:24:27,Twitter iphone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",Maxaroni,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,1790.0,4088.0,Edmund,,8.0
742423170473463808,2016-06-13 18:27:32,Twitter iphone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,Bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,3405.0,9063.0,Aqua,,6.0
742385895052087300,2016-06-13 15:59:24,Twitter iphone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,Phil,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1768.0,6270.0,Tucker,,2.0
742161199639494656,2016-06-13 01:06:33,Twitter iphone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,https://twitter.com/dog_rates/status/742161199639494656/photo/1,Doug,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1239.0,3986.0,Theodore,,10.0
742150209887731712,2016-06-13 00:22:53,Twitter iphone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,Edmund,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1391.0,4693.0,Ted,pupper,2.0
741743634094141440,2016-06-11 21:27:17,Twitter iphone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",Aqua,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,2486.0,7528.0,Leo,pupper,9.0
741303864243200000,2016-06-10 16:19:48,Twitter iphone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,Theodore,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,2906.0,8097.0,Chip,,10.0
741099773336379392,2016-06-10 02:48:49,Make a scene,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,https://vine.co/v/ixHYvdxUx1L,Ted,,5000.0,9180.0,Baloo,,9.0
740711788199743490,2016-06-09 01:07:06,Twitter iphone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,https://twitter.com/dog_rates/status/740711788199743490/photo/1,None,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,858.0,3138.0,Chase,,11.0
740676976021798912,2016-06-08 22:48:46,Twitter iphone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,Baloo,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,6180.0,16776.0,Nollie,pupper,12.0
740373189193256964,2016-06-08 02:41:38,Twitter iphone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",None,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,12085.0,32460.0,Rorie,,0.0
740365076218183684,2016-06-08 02:09:24,Twitter iphone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,https://twitter.com/dog_rates/status/740365076218183684/photo/1,None,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,384.0,2241.0,Simba,,5.0
740214038584557568,2016-06-07 16:09:13,Twitter iphone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/740214038584557568/photo/1,getting,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1777.0,6163.0,Benji,,12.0
739932936087216128,2016-06-06 21:32:13,Twitter iphone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,Rorie,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,982.0,3742.0,Kyle,,5.0
739606147276148736,2016-06-05 23:53:41,Twitter iphone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",Benji,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,1487.0,4972.0,Charles,pupper,12.0
739485634323156992,2016-06-05 15:54:48,Twitter iphone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",Kyle,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2631.0,6574.0,Bayley,,11.0
738885046782832640,2016-06-04 00:08:17,Twitter iphone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,Charles,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1041.0,3498.0,Axel,,11.0
738883359779196928,2016-06-04 00:01:35,Twitter iphone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,718.0,3034.0,Storkson,,10.0
738537504001953792,2016-06-03 01:07:16,Twitter iphone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",Bayley,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1391.0,4686.0,Remy,puppo,11.0
738402415918125056,2016-06-02 16:10:29,Twitter iphone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,737.0,2998.0,Bella,,3.0
738156290900254721,2016-06-01 23:52:28,Twitter iphone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,Storkson,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,580.0,2273.0,Lily,,11.0
737800304142471168,2016-06-01 00:17:54,Twitter iphone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,Bella,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,3159.0,9229.0,Chadrick,,12.0
737445876994609152,2016-05-31 00:49:32,Twitter iphone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,None,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,4037.0,9411.0,Rory,floofer,13.0
736736130620620800,2016-05-29 01:49:16,Twitter iphone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,Chadrick,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1536.0,3860.0,Maxaroni,,12.0
736365877722001409,2016-05-28 01:18:00,Twitter iphone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",Rory,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,1109.0,3651.0,Dakota,pupper,13.0
736010884653420544,2016-05-27 01:47:23,Twitter iphone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2693.0,7217.0,Kellogg,,1.0
735991953473572864,2016-05-27 00:32:10,Twitter iphone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",Maxaroni,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,1031.0,3284.0,Buckley,,7.0
735648611367784448,2016-05-26 01:47:51,Twitter iphone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,None,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1005.0,3722.0,Jax,pupper,5.0
735274964362878976,2016-05-25 01:03:06,Twitter iphone,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,"https://twitter.com/dog_rates/status/735274964362878976/photo/1,https://twitter.com/dog_rates/status/735274964362878976/photo/1",None,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,4528.0,12011.0,Livvie,,13.0
735137028879360001,2016-05-24 15:55:00,Twitter iphone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,Buckley,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,876.0,2867.0,Terry,pupper,11.0
734912297295085568,2016-05-24 01:02:00,Twitter iphone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,Jax,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,471.0,2536.0,Moose,,13.0
734776360183431168,2016-05-23 16:01:50,Twitter iphone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,Livvie,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,487.0,2310.0,Hermione,,12.0
733828123016450049,2016-05-21 01:13:53,Twitter iphone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",Terry,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,714.0,3298.0,Ralpher,,11.0
733822306246479872,2016-05-21 00:50:46,Twitter iphone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,Moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,921.0,3378.0,Aldrick,floofer,11.0
733460102733135873,2016-05-20 00:51:30,Twitter iphone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,Hermione,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1135.0,3862.0,Kyle,,3.0
733109485275860992,2016-05-19 01:38:16,Twitter iphone,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,None,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,15447.0,49186.0,Larry,"doggo, pupper",10.0
732732193018155009,2016-05-18 00:39:02,Twitter iphone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,Ralpher,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,481.0,2222.0,Solomon,,11.0
732375214819057664,2016-05-17 01:00:32,Twitter iphone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,Kyle,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,2273.0,7411.0,Rooney,doggo,13.0
732005617171337216,2016-05-16 00:31:53,Twitter iphone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,4857.0,13643.0,Crystal,,10.0
731285275100512256,2016-05-14 00:49:30,Twitter iphone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,Solomon,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,899.0,3214.0,Ziva,,9.0
731156023742988288,2016-05-13 16:15:54,Twitter iphone,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,https://twitter.com/dog_rates/status/731156023742988288/photo/1,this,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1140.0,3540.0,Charles,,12.0
730924654643314689,2016-05-13 00:56:32,Twitter iphone,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,https://twitter.com/dog_rates/status/730924654643314689/photo/1,unacceptable,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1780.0,5624.0,Ollie,,10.0
730427201120833536,2016-05-11 15:59:50,Twitter iphone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,Crystal,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,937.0,3194.0,Stefan,,13.0
730211855403241472,2016-05-11 01:44:07,Twitter iphone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,Ziva,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,956.0,3481.0,Pupcasso,,8.0
729854734790754305,2016-05-10 02:05:03,Twitter iphone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,Ollie,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1009.0,3707.0,Puff,,10.0
729823566028484608,2016-05-10 00:01:12,Twitter iphone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,Stefan,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1122.0,3647.0,Flurpson,,10.0
